ENST00000433211	29119	hsa04520=Adherens junction.hsa04530=Tight junction.hsa04670=Leukocyte transendothelial migration.hsa05100=Bacterial invasion of epithelial cells.hsa05200=Pathways in cancer.hsa05213=Endometrial cancer.hsa05412=Arrhythmogenic right ventricular cardiomyopathy (ARVC)
ENST00000433279	U	N
ENST00000433334	170679	N
ENST00000433342	100506116.100506310	N
ENST00000433351	51449	N
ENST00000433376	10554	hsa00561=Glycerolipid metabolism.hsa00564=Glycerophospholipid metabolism.hsa01100=Metabolic pathways.hsa04975=Fat digestion and absorption
ENST00000433386	23640	hsa04141=Protein processing in endoplasmic reticulum
ENST00000433389	54845	N
ENST00000433393	780	N
ENST00000433395	U	N
ENST00000433397	100128655.100293534.100302242.100506156.100507444	N
ENST00000433428	130560	N
ENST00000433452	118471	N
ENST00000433473	5538	hsa00062=Fatty acid elongation.hsa01100=Metabolic pathways.hsa04142=Lysosome
ENST00000433487	100128655.100506156.100507444.10255.10866	N
ENST00000433503	629	hsa04610=Complement and coagulation cascades.hsa05150=Staphylococcus aureus infection
ENST00000433511	729852	N
ENST00000433518	100287664	N
ENST00000433529	7072	N
ENST00000433542	64770	N
ENST00000433552	100128655.100506156.100507444.100507547.100532746	N
ENST00000433642	388552	N
ENST00000433686	65982	N
ENST00000433700	80173	N
ENST00000433711	U	N
ENST00000433713	135644	N
ENST00000433731	285498	N
ENST00000433752	50854	N
ENST00000433765	1132	hsa04080=Neuroactive ligand-receptor interaction.hsa04725=Cholinergic synapse.hsa04810=Regulation of actin cytoskeleton
ENST00000433784	100507221.440362.729264	N
ENST00000433800	100128655.100506156.100507444.10255.10866	N
ENST00000433801	3120	N
ENST00000433804	54535	N
ENST00000433826	56244	N
ENST00000433840	100288336	N
ENST00000433864	11074	N
ENST00000433866	3281	N
ENST00000433887	100506971.266695.348021	N
ENST00000433900	202658	N
ENST00000433935	84225	N
ENST00000433940	79935	N
ENST00000433971	285386	N
ENST00000433976	197320	N
ENST00000433979	5288	hsa00562=Inositol phosphate metabolism.hsa01100=Metabolic pathways.hsa04070=Phosphatidylinositol signaling system
ENST00000434006	646424	N
ENST00000434016	644168	N
ENST00000434045	3481	N
ENST00000434074	9776	N
ENST00000434111	440804	N
ENST00000434122	100128655.100506156.100507444.10255.10866	N
ENST00000434125	57819	hsa03018=RNA degradation.hsa03040=Spliceosome
ENST00000434130	197135	N
ENST00000434151	135644	N
ENST00000434161	401357	N
ENST00000434226	2968	hsa03022=Basal transcription factors.hsa03420=Nucleotide excision repair
ENST00000434239	642597	N
ENST00000434248	163131	N
ENST00000434271	1508	hsa04142=Lysosome.hsa04612=Antigen processing and presentation
ENST00000434282	79897	hsa03013=RNA transport
ENST00000434291	U	N
ENST00000434302	64377	N
ENST00000434314	7940	N
ENST00000434316	55002	N
ENST00000434335	3111	hsa04145=Phagosome.hsa04514=Cell adhesion molecules (CAMs).hsa04612=Antigen processing and presentation.hsa04672=Intestinal immune network for IgA production.hsa04940=Type I diabetes mellitus.hsa05140=Leishmaniasis.hsa05145=Toxoplasmosis.hsa05150=Staphylococcus aureus infection.hsa05152=Tuberculosis.hsa05164=Influenza A.hsa05166=HTLV-I infection.hsa05168=Herpes simplex infection.hsa05310=Asthma.hsa05320=Autoimmune thyroid disease.hsa05322=Systemic lupus erythematosus.hsa05323=Rheumatoid arthritis.hsa05330=Allograft rejection.hsa05332=Graft-versus-host disease.hsa05416=Viral myocarditis
ENST00000434336	729574	N
ENST00000434337	3108	hsa04145=Phagosome.hsa04514=Cell adhesion molecules (CAMs).hsa04612=Antigen processing and presentation.hsa04672=Intestinal immune network for IgA production.hsa04940=Type I diabetes mellitus.hsa05140=Leishmaniasis.hsa05145=Toxoplasmosis.hsa05150=Staphylococcus aureus infection.hsa05152=Tuberculosis.hsa05164=Influenza A.hsa05166=HTLV-I infection.hsa05168=Herpes simplex infection.hsa05310=Asthma.hsa05320=Autoimmune thyroid disease.hsa05322=Systemic lupus erythematosus.hsa05323=Rheumatoid arthritis.hsa05330=Allograft rejection.hsa05332=Graft-versus-host disease.hsa05416=Viral myocarditis
ENST00000434354	5830	hsa04146=Peroxisome
ENST00000434396	100131244	N
ENST00000434410	51409	hsa00340=Histidine metabolism.hsa00350=Tyrosine metabolism
ENST00000434415	100289678.100507573	N
ENST00000434417	51333	N
ENST00000434431	388946	N
ENST00000434459	1645	hsa00140=Steroid hormone biosynthesis.hsa00980=Metabolism of xenobiotics by cytochrome P450
ENST00000434464	23564	N
ENST00000434471	5698	hsa03050=Proteasome
ENST00000434476	9805	N
ENST00000434496	4758	hsa00511=Other glycan degradation.hsa00600=Sphingolipid metabolism.hsa04142=Lysosome
ENST00000434505	548596	hsa00330=Arginine and proline metabolism.hsa01100=Metabolic pathways
ENST00000434519	401507	N
ENST00000434600	3920	hsa04142=Lysosome.hsa04145=Phagosome.hsa05152=Tuberculosis
ENST00000434616	645682	N
ENST00000434618	6892	hsa04612=Antigen processing and presentation
ENST00000434634	84942	N
ENST00000434646	147920	N
ENST00000434651	3119	hsa04145=Phagosome.hsa04514=Cell adhesion molecules (CAMs).hsa04612=Antigen processing and presentation.hsa04672=Intestinal immune network for IgA production.hsa04940=Type I diabetes mellitus.hsa05140=Leishmaniasis.hsa05145=Toxoplasmosis.hsa05150=Staphylococcus aureus infection.hsa05152=Tuberculosis.hsa05164=Influenza A.hsa05166=HTLV-I infection.hsa05168=Herpes simplex infection.hsa05310=Asthma.hsa05320=Autoimmune thyroid disease.hsa05322=Systemic lupus erythematosus.hsa05323=Rheumatoid arthritis.hsa05330=Allograft rejection.hsa05332=Graft-versus-host disease.hsa05416=Viral myocarditis
ENST00000434670	79136	N
ENST00000434704	1747	N
ENST00000434715	10540	hsa04962=Vasopressin-regulated water reabsorption.hsa05016=Huntington's disease
ENST00000434724	2935	hsa03015=mRNA surveillance pathway
ENST00000434735	89910	hsa04120=Ubiquitin mediated proteolysis
ENST00000434739	653643	N
ENST00000434748	57666	N
ENST00000434752	389333	N
ENST00000434753	331	hsa04120=Ubiquitin mediated proteolysis.hsa04210=Apoptosis.hsa04510=Focal adhesion.hsa04621=NOD-like receptor signaling pathway.hsa05145=Toxoplasmosis.hsa05166=HTLV-I infection.hsa05200=Pathways in cancer.hsa05222=Small cell lung cancer
ENST00000434772	7766	N
ENST00000434778	442191	hsa04740=Olfactory transduction
ENST00000434798	283303	N
ENST00000434815	729250	N
ENST00000434824	378925	N
ENST00000434826	152940	N
ENST00000434837	266727	N
ENST00000434883	653282	N
ENST00000434900	4988	hsa04080=Neuroactive ligand-receptor interaction
ENST00000434907	3135	hsa04144=Endocytosis.hsa04145=Phagosome.hsa04514=Cell adhesion molecules (CAMs).hsa04612=Antigen processing and presentation.hsa04650=Natural killer cell mediated cytotoxicity.hsa04940=Type I diabetes mellitus.hsa05166=HTLV-I infection.hsa05168=Herpes simplex infection.hsa05320=Autoimmune thyroid disease.hsa05330=Allograft rejection.hsa05332=Graft-versus-host disease.hsa05416=Viral myocarditis
ENST00000434912	196415	N
ENST00000434914	646938	N
ENST00000434915	100128655.100506156.100507444.100532732.10255	N
ENST00000434916	U	N
ENST00000434937	342931	N
ENST00000434966	441520	N
ENST00000434981	51307	N
ENST00000435006	170954	N
ENST00000435028	U	N
ENST00000435029	285643	N
ENST00000435030	3800	hsa04728=Dopaminergic synapse
ENST00000435050	1364	hsa04514=Cell adhesion molecules (CAMs).hsa04530=Tight junction.hsa04670=Leukocyte transendothelial migration.hsa05160=Hepatitis C
ENST00000435064	54973	N
ENST00000435070	11052	hsa03015=mRNA surveillance pathway
ENST00000435085	220074	N
ENST00000435120	8079	N
ENST00000435144	U	N
ENST00000435145	3120	N
ENST00000435159	92293	N
ENST00000435205	729830	N
ENST00000435296	29923	N
ENST00000435319	26092	N
ENST00000435324	100506786	N
ENST00000435339	2846	hsa04080=Neuroactive ligand-receptor interaction
ENST00000435356	U	N
ENST00000435359	23277	N
ENST00000435363	721	hsa04610=Complement and coagulation cascades.hsa05133=Pertussis.hsa05150=Staphylococcus aureus infection.hsa05322=Systemic lupus erythematosus
ENST00000435412	100127888.149650	N
ENST00000435456	10478	hsa04146=Peroxisome
ENST00000435500	100293534	N
ENST00000435504	55252	N
ENST00000435505	7444	N
ENST00000435528	5987	N
ENST00000435558	100533970	N
ENST00000435564	5136	hsa00230=Purine metabolism.hsa04020=Calcium signaling pathway.hsa04742=Taste transduction
ENST00000435607	6329	N
ENST00000435618	100510436	N
ENST00000435624	U	N
ENST00000435634	118460	hsa03018=RNA degradation
ENST00000435655	100288601	N
ENST00000435657	7407	hsa00970=Aminoacyl-tRNA biosynthesis
ENST00000435664	9656	N
ENST00000435680	54893	N
ENST00000435681	729240	N
ENST00000435706	7155	N
ENST00000435734	5349	N
ENST00000435765	5701	hsa03050=Proteasome
ENST00000435798	442191	hsa04740=Olfactory transduction
ENST00000435803	154664	hsa02010=ABC transporters
ENST00000435817	89848	N
ENST00000435819	948	hsa03320=PPAR signaling pathway.hsa04145=Phagosome.hsa04512=ECM-receptor interaction.hsa04640=Hematopoietic cell lineage.hsa04920=Adipocytokine signaling pathway.hsa04975=Fat digestion and absorption.hsa05144=Malaria
ENST00000435820	113835	N
ENST00000435856	8870	N
ENST00000435906	346171	N
ENST00000435941	2892	hsa04080=Neuroactive ligand-receptor interaction.hsa04724=Glutamatergic synapse.hsa04728=Dopaminergic synapse.hsa04730=Long-term depression.hsa05202=Transcriptional misregulation in cancers
ENST00000435962	123036	N
ENST00000435971	7916	N
ENST00000435989	730051	N
ENST00000436004	100532732	N
ENST00000436010	6091	hsa04360=Axon guidance
ENST00000436022	79825	N
ENST00000436041	653606	N
ENST00000436053	84934	N
ENST00000436059	U	N
ENST00000436063	30836	N
ENST00000436066	79156	N
ENST00000436072	6424	hsa04310=Wnt signaling pathway
ENST00000436106	148223	N
ENST00000436128	6015	N
ENST00000436155	U	N
ENST00000436261	285346	N
ENST00000436302	340351	N
ENST00000436311	100128655.100506156.100507444.10255.10866	N
ENST00000436318	143662	N
ENST00000436348	83876	N
ENST00000436403	10919	hsa00310=Lysine degradation
ENST00000436428	692094	N
ENST00000436477	100506480.147172	N
ENST00000436502	U	N
ENST00000436519	4049	hsa04060=Cytokine-cytokine receptor interaction.hsa04940=Type I diabetes mellitus.hsa05166=HTLV-I infection.hsa05168=Herpes simplex infection
ENST00000436535	201181	N
ENST00000436574	100129636	N
ENST00000436587	56913	hsa00512=Mucin type O-Glycan biosynthesis.hsa01100=Metabolic pathways
ENST00000436589	8418	N
ENST00000436591	6992	N
ENST00000436607	100293534.100510686.7146	N
ENST00000436623	259197	hsa04650=Natural killer cell mediated cytotoxicity
ENST00000436628	203068	hsa04145=Phagosome.hsa04540=Gap junction
ENST00000436636	23043	N
ENST00000436639	27244	hsa04115=p53 signaling pathway
ENST00000436655	U	N
ENST00000436692	629	hsa04610=Complement and coagulation cascades.hsa05150=Staphylococcus aureus infection
ENST00000436693	10333	hsa04145=Phagosome.hsa04620=Toll-like receptor signaling pathway.hsa05142=Chagas disease (American trypanosomiasis).hsa05152=Tuberculosis
ENST00000436705	653548	N
ENST00000436771	157556	N
ENST00000436784	132158	hsa00260=Glycine, serine and threonine metabolism.hsa00561=Glycerolipid metabolism.hsa00630=Glyoxylate and dicarboxylate metabolism
ENST00000436805	80742	N
ENST00000436816	4238	N
ENST00000436822	10211	hsa04910=Insulin signaling pathway
ENST00000436874	55591	N
ENST00000436881	389813	N
ENST00000436886	352954	N
ENST00000436901	79667	N
ENST00000436908	222235	N
ENST00000436909	64282	N
ENST00000436931	55937	N
ENST00000436967	U	N
ENST00000436978	5783	N
ENST00000436979	6046	N
ENST00000437043	64167	N
ENST00000437048	55275	N
ENST00000437079	23355	N
ENST00000437121	100126314.100128655.100506156.100507444.10255	N
ENST00000437137	7940	N
ENST00000437150	25801	N
ENST00000437160	5987	N
ENST00000437192	646174	N
ENST00000437198	5073	hsa03018=RNA degradation
ENST00000437212	56649	hsa05164=Influenza A
ENST00000437216	346171	N
ENST00000437310	403273	N
ENST00000437326	441272	N
ENST00000437373	30834	hsa00230=Purine metabolism.hsa00240=Pyrimidine metabolism.hsa01100=Metabolic pathways.hsa03020=RNA polymerase
ENST00000437398	135.23384	hsa04020=Calcium signaling pathway.hsa04080=Neuroactive ligand-receptor interaction.hsa04270=Vascular smooth muscle contraction
ENST00000437403	442194	hsa04740=Olfactory transduction
ENST00000437415	5987	N
ENST00000437432	4758	hsa00511=Other glycan degradation.hsa00600=Sphingolipid metabolism.hsa04142=Lysosome
ENST00000437464	84627	N
ENST00000437470	79897	hsa03013=RNA transport
ENST00000437563	135644	N
ENST00000437605	353149	N
ENST00000437633	9732	N
ENST00000437635	389384	N
ENST00000437679	96626	N
ENST00000437704	5334	hsa04727=GABAergic synapse
ENST00000437720	8193	N
ENST00000437723	80301	hsa04060=Cytokine-cytokine receptor interaction
ENST00000437747	645682	N
ENST00000437764	574036	N
ENST00000437784	100507709.100507714	N
ENST00000437801	4753	N
ENST00000437807	79415	N
ENST00000437809	54856	N
ENST00000437818	100133267	N
ENST00000437843	4855	hsa04320=Dorso-ventral axis formation.hsa04330=Notch signaling pathway
ENST00000437887	U	N
ENST00000437889	23564	N
ENST00000437917	100126314.100128655.100506156.100507444.10255	N
ENST00000437922	56650	N
ENST00000437936	374918	N
ENST00000437937	6992	N
ENST00000437949	653220	N
ENST00000437989	84529	N
ENST00000438015	1111	hsa04110=Cell cycle.hsa04115=p53 signaling pathway.hsa05166=HTLV-I infection
ENST00000438073	404672	hsa03022=Basal transcription factors.hsa03420=Nucleotide excision repair
ENST00000438078	100188917	N
ENST00000438146	23543	N
ENST00000438150	7576	N
ENST00000438167	8399	hsa00564=Glycerophospholipid metabolism.hsa00565=Ether lipid metabolism.hsa00590=Arachidonic acid metabolism.hsa00591=Linoleic acid metabolism.hsa00592=alpha-Linolenic acid metabolism.hsa01100=Metabolic pathways.hsa04010=MAPK signaling pathway.hsa04270=Vascular smooth muscle contraction.hsa04370=VEGF signaling pathway.hsa04664=Fc epsilon RI signaling pathway.hsa04724=Glutamatergic synapse.hsa04730=Long-term depression.hsa04912=GnRH signaling pathway.hsa04972=Pancreatic secretion.hsa04975=Fat digestion and absorption.hsa05145=Toxoplasmosis
ENST00000438171	100507681.100507705	N
ENST00000438194	6046	N
ENST00000438256	100128655.100293534.100302242.100506156.100507444	N
ENST00000438257	1734	N
ENST00000438284	3269	hsa04020=Calcium signaling pathway.hsa04080=Neuroactive ligand-receptor interaction
ENST00000438312	10665	N
ENST00000438323	3430	N
ENST00000438384	7726	N
ENST00000438385	100128655.100506156.100507444.100507547.100532746	N
ENST00000438403	U	N
ENST00000438415	100532732.10255.26797.26801.352990	N
ENST00000438417	11191.304.441394	N
ENST00000438419	80006	N
ENST00000438423	6938	N
ENST00000438442	5696	hsa03050=Proteasome
ENST00000438447	23037	N
ENST00000438480	345222	N
ENST00000438485	U	N
ENST00000438502	11270	N
ENST00000438517	U	N
ENST00000438528	114926	N
ENST00000438552	6628	hsa03040=Spliceosome.hsa05322=Systemic lupus erythematosus
ENST00000438569	100128655.100506156.100507444.10255.10866	N
ENST00000438576	83638	N
ENST00000438607	51372	N
ENST00000438638	100131213	N
ENST00000438650	51527	N
ENST00000438651	U	N
ENST00000438666	23111	N
ENST00000438700	374308	N
ENST00000438705	285958	N
ENST00000438725	100532732.10255.26797.26801.352990	N
ENST00000438731	646603	N
ENST00000438735	10663	hsa04060=Cytokine-cytokine receptor interaction.hsa04062=Chemokine signaling pathway
ENST00000438747	55695	N
ENST00000438763	3112	hsa04145=Phagosome.hsa04514=Cell adhesion molecules (CAMs).hsa04612=Antigen processing and presentation.hsa04672=Intestinal immune network for IgA production.hsa04940=Type I diabetes mellitus.hsa05140=Leishmaniasis.hsa05145=Toxoplasmosis.hsa05150=Staphylococcus aureus infection.hsa05152=Tuberculosis.hsa05164=Influenza A.hsa05166=HTLV-I infection.hsa05168=Herpes simplex infection.hsa05310=Asthma.hsa05320=Autoimmune thyroid disease.hsa05322=Systemic lupus erythematosus.hsa05323=Rheumatoid arthritis.hsa05330=Allograft rejection.hsa05332=Graft-versus-host disease.hsa05416=Viral myocarditis
ENST00000438769	80739	N
ENST00000438815	100126314.100128655.100506156.100507444.10255	N
ENST00000438861	100507703	N
ENST00000438870	142686	N
ENST00000438911	50626	N
ENST00000438925	64210	N
ENST00000438929	627	hsa04010=MAPK signaling pathway.hsa04722=Neurotrophin signaling pathway.hsa05016=Huntington's disease
ENST00000438976	54865	N
ENST00000438987	3111	hsa04145=Phagosome.hsa04514=Cell adhesion molecules (CAMs).hsa04612=Antigen processing and presentation.hsa04672=Intestinal immune network for IgA production.hsa04940=Type I diabetes mellitus.hsa05140=Leishmaniasis.hsa05145=Toxoplasmosis.hsa05150=Staphylococcus aureus infection.hsa05152=Tuberculosis.hsa05164=Influenza A.hsa05166=HTLV-I infection.hsa05168=Herpes simplex infection.hsa05310=Asthma.hsa05320=Autoimmune thyroid disease.hsa05322=Systemic lupus erythematosus.hsa05323=Rheumatoid arthritis.hsa05330=Allograft rejection.hsa05332=Graft-versus-host disease.hsa05416=Viral myocarditis
ENST00000438996	U	N
ENST00000439021	57149	N
ENST00000439028	53637	hsa04080=Neuroactive ligand-receptor interaction
ENST00000439031	27235	hsa00130=Ubiquinone and other terpenoid-quinone biosynthesis.hsa01100=Metabolic pathways
ENST00000439040	79572	N
ENST00000439054	3108	hsa04145=Phagosome.hsa04514=Cell adhesion molecules (CAMs).hsa04612=Antigen processing and presentation.hsa04672=Intestinal immune network for IgA production.hsa04940=Type I diabetes mellitus.hsa05140=Leishmaniasis.hsa05145=Toxoplasmosis.hsa05150=Staphylococcus aureus infection.hsa05152=Tuberculosis.hsa05164=Influenza A.hsa05166=HTLV-I infection.hsa05168=Herpes simplex infection.hsa05310=Asthma.hsa05320=Autoimmune thyroid disease.hsa05322=Systemic lupus erythematosus.hsa05323=Rheumatoid arthritis.hsa05330=Allograft rejection.hsa05332=Graft-versus-host disease.hsa05416=Viral myocarditis
ENST00000439055	55289	N
ENST00000439068	286006	N
ENST00000439094	7726	N
ENST00000439112	6941	N
ENST00000439128	4750	N
ENST00000439151	64324	hsa00310=Lysine degradation
ENST00000439160	6949	hsa03008=Ribosome biogenesis in eukaryotes
ENST00000439174	10672	hsa04270=Vascular smooth muscle contraction.hsa04730=Long-term depression.hsa04810=Regulation of actin cytoskeleton
ENST00000439190	8870	N
ENST00000439211	1719	hsa00670=One carbon pool by folate.hsa00790=Folate biosynthesis.hsa01100=Metabolic pathways
ENST00000439287	647042	N
ENST00000439326	284391	N
ENST00000439349	U	N
ENST00000439351	51726	hsa04141=Protein processing in endoplasmic reticulum
